Week,Day,Task,Status,Resource
Week 1,Day 1,,Not Started,
Week 1,Day 2,,Not Started,
Week 1,Day 3,,Not Started,
Week 1,Day 4,,Not Started,
Week 1,Day 5,,Not Started,
Week 1,Day 6,,Not Started,
Week 1,Day 7,,Not Started,
Week 2,Day 1,,Not Started,
Week 2,Day 2,,Not Started,
Week 2,Day 3,,Not Started,
Week 2,Day 4,,Not Started,
Week 2,Day 5,,Not Started,
Week 2,Day 6,,Not Started,
Week 2,Day 7,,Not Started,
Week 3,Day 1,,Not Started,
Week 3,Day 2,,Not Started,
Week 3,Day 3,,Not Started,
Week 3,Day 4,,Not Started,
Week 3,Day 5,,Not Started,
Week 3,Day 6,,Not Started,
Week 3,Day 7,,Not Started,
Week 4,Day 1,,Not Started,
Week 4,Day 2,,Not Started,
Week 4,Day 3,,Not Started,
Week 4,Day 4,,Not Started,
Week 4,Day 5,,Not Started,
Week 4,Day 6,,Not Started,
Week 4,Day 7,,Not Started,
Week 5,Day 1,,Not Started,
Week 5,Day 2,,Not Started,
Week 5,Day 3,,Not Started,
Week 5,Day 4,,Not Started,
Week 5,Day 5,,Not Started,
Week 5,Day 6,,Not Started,
Week 5,Day 7,,Not Started,
Week 6,Day 1,,Not Started,
Week 6,Day 2,,Not Started,
Week 6,Day 3,,Not Started,
Week 6,Day 4,,Not Started,
Week 6,Day 5,,Not Started,
Week 6,Day 6,,Not Started,
Week 6,Day 7,,Not Started,
